Filename,True Label,Predicted Label
glaucoma/drishtiGS_001.png,Normal,Normal
glaucoma/drishtiGS_003.png,Normal,Normal
glaucoma/drishtiGS_005.png,Normal,Normal
glaucoma/drishtiGS_006.png,Normal,Normal
glaucoma/drishtiGS_011.png,Normal,Normal
glaucoma/drishtiGS_014.png,Normal,Normal
glaucoma/drishtiGS_019.png,Normal,Normal
glaucoma/drishtiGS_020.png,Normal,Normal
glaucoma/drishtiGS_021.png,Normal,Normal
glaucoma/drishtiGS_023.png,Normal,Normal
glaucoma/drishtiGS_025.png,Normal,Normal
glaucoma/drishtiGS_027.png,Normal,Normal
glaucoma/drishtiGS_028.png,Normal,Normal
glaucoma/drishtiGS_029.png,Normal,Normal
glaucoma/drishtiGS_030.png,Normal,Normal
glaucoma/drishtiGS_034.png,Normal,Normal
glaucoma/drishtiGS_039.png,Normal,Normal
glaucoma/drishtiGS_043.png,Normal,Normal
glaucoma/drishtiGS_048.png,Normal,Normal
glaucoma/drishtiGS_050.png,Normal,Normal
glaucoma/drishtiGS_052.png,Normal,Normal
glaucoma/drishtiGS_053.png,Normal,Normal
glaucoma/drishtiGS_054.png,Normal,Normal
glaucoma/drishtiGS_055.png,Normal,Normal
glaucoma/drishtiGS_056.png,Normal,Normal
glaucoma/drishtiGS_059.png,Normal,Normal
glaucoma/drishtiGS_065.png,Normal,Normal
glaucoma/drishtiGS_067.png,Normal,Normal
glaucoma/drishtiGS_070.png,Normal,Normal
glaucoma/drishtiGS_071.png,Normal,Normal
glaucoma/drishtiGS_073.png,Normal,Normal
glaucoma/drishtiGS_074.png,Normal,Normal
glaucoma/drishtiGS_077.png,Normal,Normal
glaucoma/drishtiGS_079.png,Normal,Normal
glaucoma/drishtiGS_082.png,Normal,Normal
glaucoma/drishtiGS_083.png,Normal,Normal
glaucoma/drishtiGS_086.png,Normal,Normal
glaucoma/drishtiGS_087.png,Normal,Normal
normal/drishtiGS_007.png,Glaucoma,Normal
normal/drishtiGS_009.png,Glaucoma,Normal
normal/drishtiGS_013.png,Glaucoma,Normal
normal/drishtiGS_072.png,Glaucoma,Normal
normal/drishtiGS_078.png,Glaucoma,Normal
normal/drishtiGS_085.png,Glaucoma,Normal
normal/drishtiGS_091.png,Glaucoma,Normal
normal/drishtiGS_093.png,Glaucoma,Normal
normal/drishtiGS_095.png,Glaucoma,Normal
normal/drishtiGS_096.png,Glaucoma,Normal
normal/drishtiGS_097.png,Glaucoma,Normal
normal/drishtiGS_099.png,Glaucoma,Normal
normal/drishtiGS_100.png,Glaucoma,Normal
